15804,0,He walked the dog.
15805,0,Butter is used in cooking.
15806,0,Red light means to stop
15807,0,People like soaking in hot springs for the medicinal benefits.
15808,0,She took the dog for a walk
15809,0,The park was down the street from his house
15810,0,People drink coffee to make them feel energized.
15811,0,He pickled the vegetables.
15812,0,You must invest in a stock portfolio to have a secure retirement financially.
15813,0,"During the day, the sky is usually blue."
15814,0,Phone calls can be put on speaker mode.
15815,0,he made juice with the mixer
15816,0,He put his shoes on his feet
15817,0,She cut up a watermelon.
15818,0,The little girl ate a cheeseburger.
15819,0,The last thing you do when you play a game of chess is win or loose
15820,0,She had a glass of wine with her dinner.
15821,0,When your car is low on gas you can fill the gas tank at a gas station.
15822,0,He wrote on a paper with a pen.
15823,0,She went swimming in a pool.
15824,0,I had to vacuum because my cat was shedding.
15825,0,Sometimes people cheat on tests
15826,0,I went to the park for a hike.
15827,0,Drinking green tea increases you lifespan.
15828,0,Lee swam in the ocean.
15829,0,He drove his car on the highway
15830,0,He put the fruits in his back pack.
15831,0,She put a Turkey in the oven.
15832,0,She drinks a cup of tea.
15833,0,I use an umbrella when it rains to keep from getting wet.
15834,0,He put some clothes in the laundry machine.
15835,0,There were many pages in the book.
15836,0,you can name the stars
15837,0,The nurse made her rounds in the hospital.
15838,0,Violins make music.
15839,0,He put dirty dishes in a dishwasher
15840,0,She put bread in the toaster
15841,0,A baseball bat can be made of wood.
15842,0,There are clothes in the wardrobe
15843,0,The sausage was very spicy
15844,0,The knife was in the kitchen drawer.
15845,0,Alice fell down the rabbit hole.
15846,0,You can get your PhD in a university
15847,0,She poured herself a glass of cold water
15848,0,Loud sound can hurt our ears.
15849,0,He is a legal citizen after entering the United States legally.
15850,0,A baseball bat hits the baseball.
15851,0,I ordered potatoes at the restaurant.
15852,0,A globe is shaped like a sphere.
15853,0,In order to do something correct you must take your time.
15854,0,She closed both her eyes to go to sleep.
15855,0,Jerry and Michele both rode their bicycles to the river.
15856,0,I need to buy paper
15857,0,School is good for kids
15858,0,The fish lived at the bottom of the sea.
15859,0,Democracy is a large and unruly politcal system.
15860,0,moisturizers are good for the skin
15861,0,He goes to the shooting range to practice his accuracy with a firearm.
15862,0,he opened a book and started to read
15863,0,A peach has fuzz.
15864,0,the sunscreen protects me from the sun
15865,0,People use bats to play baseball.
15866,0,People use soap to shower.
15867,0,an Earth hour is 60 minutes long
15868,0,She knit a sweater.
15869,0,The lake is filled with water.
15870,0,He rang the doorbell.
15871,0,The cat loves to sleep in the sun.
15872,0,You can find different clothes in the closet
15873,0,You can buy choes on Amazon
15874,0,he paid the bill with credit card
15875,0,He touched the windows to the house.
15876,0,She hit him with a baseball bat
15877,0,I pulled weeds all day.
15878,0,She entered the hardware store
15879,0,badminton is a fun game
15880,0,The apple fell from the tree.
15881,0,She set the table with plates.
15882,0,He tripped over a rock on the sidewalk.
15883,0,He lit a cigarette before he went to bed.
15884,0,John signed the contract on the dotted line.
15885,0,He went out and played golf with his friends.
15886,0,She turned on the fan to cool off on a warm day.
15887,0,He brought his girlfriend to the square dance.
15888,0,I wore a helmet to protect my head.
15889,0,My neighbors have been taking their dog with them on trips.
15890,0,"This morning, a hunter has killed a rabbit."
15891,0,He had chicken wings for dinner.
15892,0,A coin is a form of exchange for material goods
15893,0,All dogs bark
15894,0,Drinking water is good for your health
15895,0,a container cup is for holding liquids
15896,0,She drank water.
15897,0,"To watch the movie, press the play button."
15898,0,My sister talked to a boy
15899,0,The thunderstorm is loud.
15900,0,Harold needs ketchup for his french fries.
15901,0,My friend drinks milk every day in the morning.
15902,0,Gibraltar is part of the United Kingdom
15903,0,Walking outside is good for your health.
15904,0,He was giving pony rides at the beach.
15905,0,the dinosaurs are extinct
15906,0,A watch is used to show time.
15907,0,He is drinking a bottle of cola.
15908,0,HE PUT HIS FOOT INTO THE SHOE IN ORDER TO TRY IT ON.
15909,0,She wore a hoodie to school.
15910,0,She likes to cook eggs.
15911,0,He ate the pie.
15912,0,plants need water and soil to live
15913,0,"CATS USUALLY HAVE MORE THAN ONE KITTEN, AT A TIME."
15914,0,He cut a tomato with a knife
15915,0,The kitten meowed.
15916,0,Money is used to pay for products and services
15917,0,Children use backpacks to carry their school supplies
15918,0,i wake up to drinking water in the morning
15919,0,He wore a suit to church.
15920,0,Bridges may be built to connect an island
15921,0,She kicked the soccer ball with her foot.
15922,0,I went to France in Europe.
15923,0,Cats hunt mice and birds
15924,0,You  must pay the electricity bill to have a working television
15925,0,I turned on the light switch to make it brighter.
15926,0,He rakes leaves in his backyard in the autumn.
15927,0,I sat in class listening to the teacher.
15928,0,He threatened the man with a gun.
15929,0,She ate baked fish.
15930,0,He put ribs on the grill to barbecue.
15931,0,Someone climbed up the tree.
15932,0,She wore a hat.
15933,0,"If you run a red light while driving, a cop could pull you over."
15934,0,Some football players also play tennis.
15935,0,Computers use a mouse and keyboard to work.
15936,0,I ran home to help my mother with dinner.
15937,0,A bed is often covered with a blanket.
15938,0,They turned on a fan because the room was hot.
15939,0,Children learn math in classrooms.
15940,0,She wore her coat.
15941,0,"He spent the evening studying, because the test was tomorrow."
15942,0,There are many stars in the night sky.
15943,0,He put his backpack in the closet.
15944,0,A typical car has four wheels.
15945,0,Pigs cannot fly
15946,0,She ran through the door
15947,0,She turned on the television.
15948,0,Someone can bake cake in oven.
15949,0,BIRDS FLY IN THE SKY AND COME TO REST ON TREE BRANCHES.
15950,0,I played soccer yesterday
15951,0,She wore her class ring to school.
15952,0,"Kids love to go to picnic, its fun."
15953,0,She washed the dishes in the kitchen.
15954,0,She spoke fluently in both French and Dutch languages
15955,0,Trees provide cooling shade.
15956,0,A man had a burrito for breakfast.
15957,0,Cows eat grass.
15958,0,He drank a milkshake.
15959,0,I sat down on the couch.
15960,0,We are going to drive to Pittsburgh
15961,0,Going to school is for learning
15962,0,My brother likes to go to bed early
15963,0,She climbed to the top of the stairs.
15964,0,I looked up at the blue sky.
15965,0,You can walk on a sandy beach.
15966,0,A dog is playing with my sister
15967,0,People use mugs to drink coffee.
15968,0,A strawberry is a fruit.
15969,0,He ate a hamburger.
15970,0,She put on her snow boots to walk in the snow.
15971,0,She is drinking the beer.
15972,0,ejaculation during sex is being active during sex
15973,0,The sun rises in the East
15974,0,Many children take the bus to school.
15975,0,"MELISSA GAVE BIRTH TO A BABY GIRL, YESTERDAY."
15976,0,The horse races across the field.
15977,0,I ate because I was hungry
15978,0,He wrote an email to his boss
15979,0,"Dolphins swim in the ocean, not in lakes."
15980,0,He turned on his cell phone.
15981,0,The computer ran out of battery
15982,0,Bobby ate a sandwich for lunch.
15983,0,She put a turkey into the oven to bake.
15984,0,She ate the pizza.
15985,0,We ate dinner at the dining room table.
15986,0,This sentence is neutral.
15987,0,He wore his coat today.
15988,0,Frank often reads a book
15989,0,She completed work on his computer.
15990,0,"She went to the supermarket, because she was out of food."
15991,0,Stacy tosses the ball for her dog.
15992,0,Sarah opened the can of tuna with a can opener.
15993,0,the plane is flying in the sky
15994,0,the boy was playing a kite
15995,0,BETTY BREW 6 CUPS OF COFFEE THIS MORNING.
15996,0,She wore sandals to work.
15997,0,She delivered a baby girl
15998,0,I put my hat on this morning.
15999,0,She was pregnant.
16000,0,The father put a band-aid on his child's scraped knee.
16001,0,I went to the zoo to see the elephants
16002,0,He drove a motorcycle to his Mom's house.
16003,0,Swords are used for killing people.
16004,0,She folded her handkerchief neatly
16005,0,She drank lemonade from a glass
16006,0,The sun comes up in the morning
16007,0,I sat on the sofa after lunch
16008,0,He threw the ball
16009,0,he was polishing his shoes with shoe wax
16010,0,A birthday card is a nice way to acknowledge a person's birthday
16011,0,The water in kitchen sink is not drained as it is clogged
16012,0,She brought a packed lunch to school.
16013,0,She walked her dog at the park
16014,0,He woke up to find himself lying on a bench in the park
16015,0,Sarah put roast beef in the fridge to eat later.
16016,0,He parked the car in the garage.
16017,0,She came to dance class in a t-shirt
